f:mean within-blend semantic similarity	f:mean importance of vital relations	f:input spaces balance	f:mapping mix	f:blended concepts	f:mean of words per concept	d:graphs vertices	d:graphs edges	f:novelty	g:blend space
-0.0459929424597668	-0.34	-1.0	-0.0	0.25	1.0	4	3	0.6666666666666666	gain,antonym,waste;comfort,antonym,poop|feel_bad;poop|feel_bad,madeof,waste;
-0.0459929424597668	-0.34	-0.8	-1.0	0.5	1.0	4	3	1.0	hand|funeral,madeof,wood;wood,antonym,property_dualism|fire;bring,antonym,hand|funeral;
-0.0459929424597668	-0.34	-0.75	-1.0	0.25	1.0	4	3	1.0	athlete,antonym,potato|land_line;human,madeof,athlete;jump_rope,antonym,human;
-0.0459929424597668	-0.34	-0.75	-0.6666666666666666	0.25	2.0	4	3	0.6666666666666666	toy,antonym,homework;toy,madeof,plastic|metal_and_be_etalon_for_value;plastic|metal_and_be_etalon_for_value,antonym,elastic;
-0.0459929424597668	-0.34	-0.75	-0.3333333333333333	0.5	1.3333333333333333	4	3	1.0	bow,antonym,poop|feel_bad;poop|feel_bad,madeof,waste;waste,antonym,recycle|sell_at_market;
-0.0459929424597668	-0.34	-0.6666666666666666	-0.6666666666666666	0.0	1.0	4	3	0.6666666666666666	cellar,antonym,sofa;sofa,madeof,wood;wood,antonym,stone;
-0.0459929424597668	-0.34	-0.6666666666666666	-0.3333333333333333	0.25	1.0	4	3	0.6666666666666666	bow,antonym,poop|feel_bad;poop|feel_bad,madeof,waste;gain,antonym,waste;
-0.0459929424597668	-0.34	-0.6	-1.0	0.25	1.0	4	3	1.0	machine|read_magazine,antonym,device;steel,antonym,diatomaceous_earth;machine|read_magazine,madeof,steel;
-0.0459929424597668	-0.34	-0.5	-0.6666666666666666	0.0	1.0	4	3	0.6666666666666666	be_entertain,antonym,coffee;bean,antonym,genuine;coffee,madeof,bean;
-0.0459929424597668	-0.34	-0.5	-0.3333333333333333	0.0	1.75	4	3	0.3333333333333333	experience,antonym,tyro;memory,madeof,experience;memory,antonym,open_bag_of_chip;
-0.04431968896981639	-0.292525	-0.5	-0.25	0.2	1.0	5	4	0.5	olive|untidy,madeof,olive_oil;olive_oil,synonym,sweet_oil;clean,antonym,olive|untidy;haskell,influencedby,clean;
-0.044025630794238116	-0.286	-1.0	-0.8	0.16666666666666666	1.0	6	5	0.8	vodka,antonym,candle;sign,hasproperty,opaque|soft;candle,influencedby,x_query;vodka,madeof,sugar;sugar,antonym,sign;
-0.044025630794238116	-0.286	-0.8	-0.8	0.0	1.0	6	5	0.6	vodka,antonym,candle;sign,hasproperty,soft;candle,influencedby,x_query;vodka,madeof,sugar;sugar,antonym,sign;
-0.04321515130184934	-0.43599999999999994	-1.0	-0.8	0.16666666666666666	1.8571428571428572	6	5	0.8	vodka,antonym,candle;sign,capableof,sign_to_direct|preserve_fish_and_other_meat;candle,influencedby,x_query;vodka,madeof,sugar;sugar,antonym,sign;
-0.04321515130184934	-0.43599999999999994	-1.0	-0.6	0.0	1.0	6	5	0.6	vodka,antonym,candle;sign,capableof,sign_way;candle,influencedby,x_query;vodka,madeof,sugar;sugar,antonym,sign;
-0.04321515130184934	-0.43599999999999994	-1.0	-0.2	0.16666666666666666	1.0	6	5	0.6	child,antonym,mineral;milk,antonym,cookie|guy;child,capableof,honor_parent;milk,madeof,mineral;cookie|guy,influencedby,morning_musume;
-0.04321515130184934	-0.43599999999999994	-0.8571428571428571	-0.8	0.3333333333333333	1.0	6	5	0.8	cookie|mountain,antonym,cake|land;cookie|mountain,madeof,land;cookie,antonym,land;cake|land,capableof,involve_plane;cookie,influencedby,morning_musume;
-0.04321515130184934	-0.43599999999999994	-0.8333333333333334	-0.8	0.16666666666666666	1.0	6	5	0.8	vodka,antonym,candle;vodka,madeof,potato|sugar;candle,influencedby,x_query;potato|sugar,antonym,salt;salt,capableof,boil;
-0.04321515130184934	-0.43599999999999994	-0.8	-0.8	0.0	1.6666666666666667	6	5	0.8	vodka,antonym,candle;candle,influencedby,x_query;vodka,madeof,sugar;sign,capableof,preserve_fish_and_other_meat;sugar,antonym,sign;
-0.04321515130184934	-0.43599999999999994	-0.5	-0.2	0.0	1.0	6	5	0.6	child,antonym,mineral;doll,madeof,mineral;doll,antonym,cookie;child,capableof,honor_parent;cookie,influencedby,morning_musume;
-0.04205831912870943	-0.14	-1.0	-1.0	0.0	1.0	4	3	0.6666666666666666	cat,influencedby,joy;joy,antonym,relax;amaze,hasproperty,relax;
-0.04205831912870943	-0.14	-1.0	-0.6666666666666666	0.25	1.4	4	3	0.6666666666666666	ali,antonym,boy;muhammad_husayn_tabatabaei,influencedby,ali;boy,hasproperty,male|sensitive;
-0.04205831912870943	-0.14	-1.0	-0.3333333333333333	0.0	1.0	4	3	0.3333333333333333	cool,influencedby,ml;camp,antonym,cool;camp,hasproperty,very_fun;
-0.04205831912870943	-0.14	-1.0	-0.0	0.5	1.0	4	3	1.0	joy,antonym,misery|incognizance;cat|disinterested_student,influencedby,joy;misery|incognizance,hasproperty,undesirable;
-0.04205831912870943	-0.14	-0.6666666666666666	-0.6666666666666666	0.0	2.25	4	3	0.6666666666666666	mandatory,antonym,joy;border,influencedby,joy;if_you_watch_stripper_dance_tip,hasproperty,mandatory;
-0.04205831912870943	-0.14	-0.6	-0.6666666666666666	0.5	1.3333333333333333	4	3	1.0	extract_metal_ore|clean,influencedby,iswim;poop|feel_bad,hasproperty,smelly;smelly,antonym,extract_metal_ore|clean;
-0.04205831912870943	-0.14	-0.5	-0.6666666666666666	0.0	1.0	4	3	0.6666666666666666	long,antonym,kernel;table,hasproperty,long;kernel,influencedby,scheme;
-0.04205831912870943	-0.14	-0.5	-0.0	0.0	1.0	4	3	0.3333333333333333	become_inebriate,hasproperty,warm;cool,influencedby,pascal;warm,antonym,cool;
-0.04201790649554611	-0.07	-1.0	-0.6666666666666666	0.25	1.0	4	3	0.6666666666666666	cool,antonym,become_inebriate;become_inebriate,haslastsubevent,puke|learn_something;cool,influencedby,pascal;
-0.04201790649554611	-0.07	-1.0	-0.3333333333333333	0.0	1.0	4	3	0.3333333333333333	cool,antonym,become_inebriate;become_inebriate,hasfirstsubevent,talk_funny;cool,influencedby,pascal;
-0.04201790649554611	-0.07	-0.6666666666666666	-0.6666666666666666	0.0	1.0	4	3	0.6666666666666666	cool,antonym,become_inebriate;cool,influencedby,pascal;become_inebriate,hasfirstsubevent,light_fire;
-0.04043736014393187	-0.38999999999999996	-1.0	-1.0	0.0	1.0	4	3	0.0	cat,influencedby,joy;joy,antonym,bad;baby,capableof,bad;
-0.04043736014393187	-0.38999999999999996	-1.0	-0.6666666666666666	0.25	1.4	4	3	0.6666666666666666	long,antonym,kernel;kernel,influencedby,flannery_o_connor|scheme;healthy_person,capableof,long;
-0.04043736014393187	-0.38999999999999996	-1.0	-0.3333333333333333	0.0	1.0	4	3	0.3333333333333333	cool,influencedby,ml;camp,capableof,include_tent;camp,antonym,cool;
-0.04043736014393187	-0.38999999999999996	-1.0	-0.0	0.25	2.6	4	3	0.6666666666666666	cool|more_fun_than_wash_dish,influencedby,sather;close,antonym,cool|more_fun_than_wash_dish;safety_first_in_water_keep,capableof,close;
-0.04043736014393187	-0.38999999999999996	-0.75	-1.0	0.25	1.8	4	3	1.0	long,antonym,kernel;kernel,influencedby,flannery_o_connor|scheme;long,capableof,imply_financial_support;
-0.04043736014393187	-0.38999999999999996	-0.6666666666666666	-0.6666666666666666	0.0	1.5	4	3	0.6666666666666666	fairy_tale,antonym,student;valya_dudycz_lupescu,influencedby,fairy_tale;student,capableof,measure_volume;
-0.04043736014393187	-0.38999999999999996	-0.6	-0.6666666666666666	0.5	1.3333333333333333	4	3	0.6666666666666666	coffee|nail,antonym,tea;tea,influencedby,tcl;coffee|nail,capableof,stain_cup|cause_puncture_wind;
-0.04043736014393187	-0.38999999999999996	-0.5	-0.3333333333333333	0.0	2.25	4	3	0.0	cat,influencedby,joy;order,antonym,joy;order,capableof,be_pay_for_by_credit_card;
-0.03847170619561811	-0.40401999999999993	-1.0	-1.0	0.16666666666666666	1.0	6	5	0.6	woodwind_family,synonym,cabinet;cabinet,madeof,plastic|precious;die,antonym,good;wood,antonym,plastic|precious;die,madeof,wood;
-0.03847170619561811	-0.40401999999999993	-1.0	-0.8	0.16666666666666666	1.0	6	5	0.8	needle,madeof,bird;number,antonym,book;needle,synonym,tease;book,madeof,land|paper_page;bird,antonym,land|paper_page;
-0.03847170619561811	-0.40401999999999993	-1.0	-0.6	0.16666666666666666	1.4285714285714286	6	5	0.8	juice,antonym,give_up_all_hope|milk;attribute,synonym,quality;juice,madeof,attribute;cake,antonym,tight;cake,madeof,give_up_all_hope|milk;
-0.03847170619561811	-0.40401999999999993	-1.0	-0.4	0.16666666666666666	1.2857142857142858	6	5	0.6	post_it_note,madeof,paper|disorderly;overall,madeof,tree;specific,antonym,overall;paper|disorderly,antonym,tree;post_it_note,synonym,stick_note;
-0.03847170619561811	-0.40401999999999993	-1.0	-0.2	0.0	1.0	6	5	0.2	hand,antonym,body;body,madeof,cell;hand,madeof,room;cell,antonym,organ;space,synonym,room;
-0.03847170619561811	-0.40401999999999993	-0.8571428571428571	-1.0	0.3333333333333333	1.0	6	5	1.0	needle,madeof,bird;number,antonym,book;needle,synonym,tact|tease;book,madeof,land|paper_page;bird,antonym,land|paper_page;
-0.03847170619561811	-0.40401999999999993	-0.8571428571428571	-0.8	0.3333333333333333	1.25	6	5	0.8	verse|paper,madeof,wood;wood,antonym,paper;box|article_in_magazine,madeof,cardboard;verse|paper,antonym,cardboard;box|article_in_magazine,synonym,boxwood;
-0.03847170619561811	-0.40401999999999993	-0.8571428571428571	-0.6	0.5	1.3333333333333333	6	5	1.0	cake,antonym,candle|ambition;juice,antonym,give_up_all_hope|milk;juice,madeof,fruit|attribute;accident,synonym,fruit|attribute;cake,madeof,give_up_all_hope|milk;
-0.03847170619561811	-0.40401999999999993	-0.8571428571428571	-0.4	0.5	1.0	6	5	1.0	tofu|tricycle,madeof,bean|steel;bring_together,antonym,soda;soda,madeof,rice|aluminum;bean|steel,antonym,rice|aluminum;tofu|tricycle,synonym,bean_curd;
-0.03847170619561811	-0.40401999999999993	-0.8333333333333334	-0.8	0.16666666666666666	1.0	6	5	0.8	paper,antonym,boat|cardboard;boat|cardboard,madeof,plastic;bus,madeof,paper;dull,antonym,plastic;motorbus,synonym,bus;
-0.03847170619561811	-0.40401999999999993	-0.8	-0.6	0.16666666666666666	1.0	6	5	0.8	athlete,antonym,potato|land_line;jump_rope,antonym,human;potato_chip,madeof,potato|land_line;crisp,synonym,potato_chip;human,madeof,athlete;
-0.03847170619561811	-0.40401999999999993	-0.8	-0.4	0.0	1.0	6	5	0.4	sofa,madeof,foam;bed,antonym,pillow;cotton,antonym,sofa;froth,synonym,foam;pillow,madeof,cotton;
-0.03847170619561811	-0.40401999999999993	-0.8	-0.2	0.3333333333333333	1.25	6	5	0.8	ribbon,synonym,typewriter_ribbon|small_dog;waste,antonym,sell_at_market;bow,antonym,poop|feel_bad;bow,madeof,ribbon;poop|feel_bad,madeof,waste;
-0.03847170619561811	-0.40401999999999993	-0.75	-0.2	0.16666666666666666	1.0	6	5	0.6	gain,antonym,waste;ribbon,synonym,small_dog;bow,antonym,poop|feel_bad;poop|feel_bad,madeof,waste;bow,madeof,ribbon;
-0.03847170619561811	-0.40401999999999993	-0.7142857142857143	-1.0	0.16666666666666666	1.0	6	5	1.0	needle,madeof,bird;number,antonym,book;needle,synonym,tact;book,madeof,land|paper_page;bird,antonym,land|paper_page;
-0.03847170619561811	-0.40401999999999993	-0.7142857142857143	-0.8	0.3333333333333333	1.25	6	5	0.8	drink|letter_write,antonym,pee;pee,madeof,plastic;wood|most_automatic_gate,antonym,plastic;cell_phone,madeof,wood|most_automatic_gate;cell_phone,synonym,cellular_phone;
-0.03847170619561811	-0.40401999999999993	-0.7142857142857143	-0.6	0.3333333333333333	1.25	6	5	1.0	fuck,synonym,flesh_and_blood|have_sex;child,antonym,mineral;milk|doll,antonym,cookie;child,madeof,flesh_and_blood|have_sex;milk|doll,madeof,mineral;
-0.03847170619561811	-0.40401999999999993	-0.6666666666666666	-0.6	0.16666666666666666	1.0	6	5	0.6	tar,antonym,untar;asphalt|wood,antonym,lumber;asphalt|wood,madeof,tar;blacktop,synonym,asphalt;lumber,madeof,asphalt;
-0.03847170619561811	-0.40401999999999993	-0.625	-0.6	0.5	1.2222222222222223	6	5	1.0	fuck,synonym,flesh_and_blood|have_sex;child,antonym,mineral;child,madeof,flesh_and_blood|have_sex;milk|doll,antonym,soda|figure;milk|doll,madeof,mineral;
-0.03847170619561811	-0.40401999999999993	-0.5714285714285714	-0.8	0.16666666666666666	1.0	6	5	0.8	coal,synonym,leather|carbon;diamond,antonym,sofa;oxygen,antonym,carbon;diamond,madeof,leather|carbon;sofa,madeof,carbon;
-0.03847170619561811	-0.40401999999999993	-0.5	-0.6	0.16666666666666666	1.7142857142857142	6	5	0.4	paper,antonym,plastic|metal_and_be_etalon_for_value;toy,antonym,homework;notebook_computer,synonym,notebook;toy,madeof,plastic|metal_and_be_etalon_for_value;notebook,madeof,paper;
-0.03847170619561811	-0.40401999999999993	-0.4444444444444444	-0.8	0.3333333333333333	1.0	6	5	0.8	alcohol,madeof,genuine|rice;bean,antonym,genuine|rice;be_entertain,antonym,coffee;be_entertain|drink,synonym,alcohol;coffee,madeof,bean;
-0.03847170619561811	-0.40401999999999993	-0.4444444444444444	-0.6	0.3333333333333333	1.0	6	5	0.8	water,antonym,wood;oxygen|many_home,antonym,carbon_dioxide;water,madeof,oxygen|many_home;view_video|stick,synonym,plant;view_video|stick,madeof,wood;
-0.03847170619561811	-0.40401999999999993	-0.42857142857142855	-0.6	0.16666666666666666	1.2857142857142858	6	5	1.0	fuck,synonym,flesh_and_blood|have_sex;child,antonym,mineral;doll,madeof,mineral;child,madeof,flesh_and_blood|have_sex;doll,antonym,cookie;
-0.03847170619561811	-0.40401999999999993	-0.42857142857142855	-0.4	0.16666666666666666	1.0	6	5	0.4	water,antonym,wood;build,antonym,tear;tear,madeof,water;view_video|stick,synonym,plant;view_video|stick,madeof,wood;
-0.03847170619561811	-0.40401999999999993	-0.375	-0.6	0.16666666666666666	1.0	6	5	0.6	alcohol,madeof,genuine|rice;bean,antonym,genuine|rice;be_entertain,antonym,coffee;c2h5oh,synonym,alcohol;coffee,madeof,bean;
-0.03847170619561811	-0.40401999999999993	-0.3333333333333333	-0.0	0.16666666666666666	1.2857142857142858	6	5	0.2	mattress,antonym,box;enamel,antonym,latex;mattress,madeof,latex;box,madeof,boxwood;box|article_in_magazine,synonym,boxwood;
-0.03832284947577294	-0.07	-1.0	-0.6666666666666666	0.25	1.0	4	3	0.3333333333333333	cat,influencedby,joy;order,antonym,joy;cat,hasprerequisite,food|duck;
-0.03832284947577294	-0.07	-1.0	-0.3333333333333333	0.0	1.0	4	3	0.0	cat,influencedby,joy;order,antonym,joy;cat,hasprerequisite,meat;
-0.03832284947577294	-0.07	-0.75	-0.3333333333333333	0.5	1.0	4	3	1.0	joy,antonym,misery|incognizance;cat|disinterested_student,influencedby,joy;play_basketball,hasprerequisite,cat|disinterested_student;
-0.03832284947577294	-0.07	-0.6666666666666666	-0.6666666666666666	0.0	1.0	4	3	0.3333333333333333	cat,influencedby,joy;order,antonym,joy;cat,hasprerequisite,duck;
-0.03775933464755224	-0.454	-1.0	-1.0	0.0	1.6666666666666667	6	5	1.0	vodka,antonym,candle;ice_on_top_and_side,madeof,rice;sugar,antonym,rice;candle,hasproperty,not_wide;vodka,madeof,sugar;
-0.03775933464755224	-0.454	-1.0	-0.8	0.16666666666666666	1.4285714285714286	6	5	1.0	weapon,hasproperty,deadly;weapon,antonym,tree;paper,antonym,pencil|potato_in_produce_department;pencil|potato_in_produce_department,madeof,tree;paper,madeof,organelle;
-0.03775933464755224	-0.454	-1.0	-0.6	0.0	1.0	6	5	0.8	tent,hasproperty,populate;tent,antonym,town;wood,antonym,stone;town,madeof,stone;school_locker,madeof,wood;
-0.03775933464755224	-0.454	-1.0	-0.4	0.0	1.3333333333333333	6	5	0.6	child,antonym,mineral;doll,madeof,mineral;doll,antonym,cookie;child,madeof,flesh_and_blood;cookie,hasproperty,sweet;
-0.03775933464755224	-0.454	-1.0	-0.2	0.16666666666666666	1.2857142857142858	6	5	0.4	sugar,antonym,flour;umbrella_with_hole|cookie,antonym,cake;chocolate,madeof,sugar;cake,madeof,flour;umbrella_with_hole|cookie,hasproperty,edible;
-0.03775933464755224	-0.454	-1.0	-0.0	0.16666666666666666	1.0	6	5	0.4	heat|investment,hasproperty,warm;wind,antonym,skin;skin,madeof,cell;wind,madeof,air;heat|investment,antonym,air;
-0.03775933464755224	-0.454	-0.875	-1.0	0.5	1.2222222222222223	6	5	1.0	cookie|mountain,antonym,cake|land;cookie|mountain,madeof,land;cake|land,madeof,milk;cookie,hasproperty,know_as_biscuit|tall;cookie,antonym,land;
-0.03775933464755224	-0.454	-0.875	-0.8	0.5	1.3333333333333333	6	5	1.0	lazy|oyster,antonym,act|food;act|food,madeof,meat;feline,hasproperty,lazy|oyster;metal_wood_or_plastic|wool,antonym,meat;playground_equipment,madeof,metal_wood_or_plastic|wool;
-0.03775933464755224	-0.454	-0.8571428571428571	-1.0	0.3333333333333333	1.0	6	5	1.0	witch|crash_cymbal,madeof,bronze;toilet_paper,hasproperty,device;machine|read_magazine,antonym,device;bronze,antonym,steel;machine|read_magazine,madeof,steel;
-0.03775933464755224	-0.454	-0.8571428571428571	-0.8	0.3333333333333333	1.0	6	5	0.6	shadow,antonym,sun|wood;oil,madeof,wood;oil,antonym,gas|lignin;sun|wood,madeof,gas|lignin;shadow,hasproperty,silent;
-0.03775933464755224	-0.454	-0.8571428571428571	-0.6	0.5	1.2222222222222223	6	5	1.0	post_message|bullet,antonym,gun;gun,hasproperty,spend|dangerous;car,madeof,sofa_be_to|iron;sofa_be_to|iron,antonym,copper;post_message|bullet,madeof,copper;
-0.03775933464755224	-0.454	-0.8333333333333334	-1.0	0.16666666666666666	1.5714285714285714	6	5	1.0	vodka,antonym,candle;alcohol|ice_on_top_and_side,madeof,rice;sugar,antonym,rice;candle,hasproperty,not_wide;vodka,madeof,sugar;
-0.03775933464755224	-0.454	-0.8333333333333334	-0.8	0.16666666666666666	2.2857142857142856	6	5	0.6	paper,antonym,plastic|metal_and_be_etalon_for_value;museum,madeof,paper;toy,antonym,homework;toy,madeof,plastic|metal_and_be_etalon_for_value;homework,hasproperty,do_at_home_in_even;
-0.03775933464755224	-0.454	-0.8333333333333334	-0.6	0.3333333333333333	1.0	6	5	0.8	internet|speaker,madeof,old;internet|speaker,antonym,woof;men|pencil,hasproperty,male;fabric,madeof,woof;men|pencil,antonym,old;
-0.03775933464755224	-0.454	-0.8333333333333334	-0.4	0.3333333333333333	1.25	6	5	0.8	bow,antonym,poop|feel_bad;newspaper,hasproperty,recycle|sell_at_market;poop|feel_bad,madeof,waste;bow,madeof,ribbon;waste,antonym,recycle|sell_at_market;
-0.03775933464755224	-0.454	-0.8	-0.8	0.0	1.0	6	5	0.8	vodka,antonym,candle;rice_ball,madeof,rice;sugar,antonym,rice;candle,hasproperty,not_wide;vodka,madeof,sugar;
-0.03775933464755224	-0.454	-0.8	-0.6	0.16666666666666666	1.2857142857142858	6	5	0.8	child,antonym,mineral;doll,madeof,mineral;cookie,hasproperty,unpleasant|edible;doll,antonym,cookie;child,madeof,flesh_and_blood;
-0.03775933464755224	-0.454	-0.8	-0.4	0.16666666666666666	1.2857142857142858	6	5	0.8	mountain,madeof,land|pepper;sugar,antonym,land|pepper;tennis_court,hasproperty,usually_door_shape;mountain,antonym,usually_door_shape;sugar,madeof,sugarcane;
-0.03775933464755224	-0.454	-0.7777777777777778	-1.0	0.5	1.3333333333333333	6	5	1.0	lazy|oyster,antonym,act|food;act|food,madeof,meat;human,hasproperty,lazy|oyster;metal_wood_or_plastic|wool,antonym,meat;playground_equipment,madeof,metal_wood_or_plastic|wool;
-0.03775933464755224	-0.454	-0.75	-1.0	0.5	1.4444444444444444	6	5	1.0	sofa_be_to|iron,antonym,material;front_yard|contemplate,hasproperty,front_of_house;clothe|florecent_tube,madeof,material;car,madeof,sofa_be_to|iron;car,antonym,front_of_house;
-0.03775933464755224	-0.454	-0.7142857142857143	-1.0	0.16666666666666666	1.0	6	5	1.0	toilet_paper,hasproperty,device;machine|read_magazine,antonym,device;bronze,antonym,steel;machine|read_magazine,madeof,steel;bronze,madeof,lignin;
-0.03775933464755224	-0.454	-0.7142857142857143	-0.8	0.16666666666666666	1.2857142857142858	6	5	0.6	sugar,madeof,mineral;sugar,antonym,lodge|flour;bar,hasproperty,open_at_night;lodge|flour,madeof,wheat;mineral,antonym,bar;
-0.03775933464755224	-0.454	-0.6666666666666666	-0.8	0.0	1.0	6	5	0.4	computer,madeof,paper;coin,antonym,paper;liberty,hasproperty,good;coin,madeof,bill;computer,antonym,good;
-0.03775933464755224	-0.454	-0.6	-0.6	0.0	1.3333333333333333	6	5	0.6	child,antonym,mineral;doll,madeof,mineral;doll,antonym,cookie;child,madeof,flesh_and_blood;cookie,hasproperty,edible;
-0.03775933464755224	-0.454	-0.5714285714285714	-0.8	0.16666666666666666	1.0	6	5	0.6	caterpillar|silk,hasproperty,soft;caterpillar|silk,antonym,wool;bean,antonym,yarn;coffee,madeof,bean;yarn,madeof,wool;
-0.03773912833097058	-0.41200000000000003	-1.0	-1.0	0.16666666666666666	1.0	6	5	0.8	muscle,madeof,cell|ptyalin;table,madeof,room;handle_proposal,hasfirstsubevent,stretch;stretch,antonym,muscle;cell|ptyalin,antonym,room;
-0.03773912833097058	-0.41200000000000003	-1.0	-0.8	0.16666666666666666	1.2857142857142858	6	5	1.0	sofa_be_to|iron,antonym,material;florecent_tube,madeof,material;wait_table,antonym,car;car,madeof,sofa_be_to|iron;wait_table,hasfirstsubevent,run_marathon;
-0.03773912833097058	-0.41200000000000003	-1.0	-0.6	0.3333333333333333	1.0	6	5	0.8	oxygen|acute,antonym,carbon|obtuse;use_computer,hasfirstsubevent,boot_up;use_computer,antonym,food;food,madeof,carbon|obtuse;oxygen|acute,madeof,proton;
-0.03773912833097058	-0.41200000000000003	-1.0	-0.4	0.0	1.5	6	5	0.4	metal_wood_or_plastic,antonym,meat;duck,madeof,meat;duck,antonym,stand_up;park_area,hasfirstsubevent,stand_up;playground_equipment,madeof,metal_wood_or_plastic;
-0.03773912833097058	-0.41200000000000003	-0.8571428571428571	-0.8	0.3333333333333333	1.25	6	5	1.0	use_computer,hasfirstsubevent,open_your_mouth;oxygen|acute,antonym,carbon|obtuse;use_computer,antonym,food;food,madeof,carbon|obtuse;oxygen|acute,madeof,proton;
