f:mean within-blend semantic similarity	f:mean importance of vital relations	f:input spaces balance	f:mapping mix	f:blended concepts	f:mean of words per concept	d:graphs vertices	d:graphs edges	f:novelty	g:blend space
-0.0459929424597668	-0.6699999999999999	-0.6666666666666666	-0.3333333333333333	0.25	1.4	4	3	0.6666666666666666	juice,antonym,porn|milk;juice,madeof,crush_fruit_pulp;porn|milk,madeof,naked_person;
-0.0459929424597668	-0.6699999999999999	-0.6666666666666666	-0.3333333333333333	0.25	2.0	4	3	0.6666666666666666	juice,antonym,give_up_all_hope|milk;juice,madeof,crush_fruit_pulp;cake,madeof,give_up_all_hope|milk;
-0.0459929424597668	-0.6699999999999999	-0.6666666666666666	-0.0	0.25	1.0	4	3	1.0	juice,madeof,movie_theater;juice,antonym,porn|milk;porn|milk,madeof,protein;
-0.0459929424597668	-0.6699999999999999	-0.6	-1.0	0.25	1.6	4	3	1.0	paper,antonym,pencil|potato_in_produce_department;pencil|potato_in_produce_department,madeof,tree;paper,madeof,organelle;
-0.0459929424597668	-0.6699999999999999	-0.6	-1.0	0.25	1.4	4	3	1.0	steel,antonym,aluminum|sliver;container,madeof,aluminum|sliver;tower_lifeboat_station,madeof,steel;
-0.0459929424597668	-0.6699999999999999	-0.6	-1.0	0.25	1.4	4	3	1.0	sofa_be_to|iron,antonym,material;florecent_tube,madeof,material;car,madeof,sofa_be_to|iron;
-0.0459929424597668	-0.6699999999999999	-0.6	-1.0	0.25	1.0	4	3	1.0	needle,madeof,bird;book,madeof,land|paper_page;bird,antonym,land|paper_page;
-0.0459929424597668	-0.6699999999999999	-0.6	-1.0	0.25	1.0	4	3	0.6666666666666666	lead,madeof,plastic;house,madeof,wood|boy;wood|boy,antonym,plastic;
-0.0459929424597668	-0.6699999999999999	-0.6	-1.0	0.25	1.0	4	3	0.6666666666666666	internet,madeof,old;men|pencil,madeof,tree;men|pencil,antonym,old;
-0.0459929424597668	-0.6699999999999999	-0.6	-0.6666666666666666	0.25	1.0	4	3	1.0	iron,antonym,flesh|steel;camp,madeof,iron;submarine,madeof,flesh|steel;
-0.0459929424597668	-0.6699999999999999	-0.6	-0.6666666666666666	0.5	2.1666666666666665	4	3	1.0	cake,antonym,candle|ambition;cake,madeof,give_up_all_hope|milk;candle|ambition,madeof,wax_with_wick_in_it;
-0.0459929424597668	-0.6699999999999999	-0.5	-1.0	0.5	1.0	4	3	1.0	food,madeof,steel|wood;broom|furniture,madeof,wood;wood,antonym,steel|wood;
-0.0459929424597668	-0.6699999999999999	-0.5	-1.0	0.5	1.0	4	3	1.0	steel,antonym,aluminum|sliver;container,madeof,aluminum|sliver;bathroom|cabinet,madeof,steel;
-0.0459929424597668	-0.6699999999999999	-0.5	-1.0	0.5	1.3333333333333333	4	3	1.0	sofa_be_to|iron,antonym,material;clothe|florecent_tube,madeof,material;car,madeof,sofa_be_to|iron;
-0.0459929424597668	-0.6699999999999999	-0.5	-1.0	0.5	1.8333333333333333	4	3	1.0	paper,antonym,plastic|metal_and_be_etalon_for_value;toy,madeof,plastic|metal_and_be_etalon_for_value;letter|museum,madeof,paper;
-0.0459929424597668	-0.6699999999999999	-0.5	-0.6666666666666666	0.0	1.0	4	3	0.3333333333333333	computer,madeof,paper;coin,madeof,bill;coin,antonym,paper;
-0.0459929424597668	-0.6699999999999999	-0.5	-0.6666666666666666	0.0	1.0	4	3	0.6666666666666666	duck_decoy,madeof,carbon;lumber,madeof,wood;lumber,antonym,carbon;
-0.0459929424597668	-0.6699999999999999	-0.5	-0.6666666666666666	0.0	1.0	4	3	0.6666666666666666	plant,madeof,rubber;pop,madeof,soda_water;plant,antonym,pop;
-0.0459929424597668	-0.6699999999999999	-0.5	-0.6666666666666666	0.0	1.0	4	3	0.6666666666666666	vodka,antonym,candle;vodka,madeof,potato;candle,madeof,dead_tree;
-0.0459929424597668	-0.6699999999999999	-0.5	-0.6666666666666666	0.0	1.0	4	3	0.6666666666666666	wood,antonym,paper;ring_binder,madeof,wood;paper,madeof,exercise;
-0.0459929424597668	-0.6699999999999999	-0.5	-0.6666666666666666	0.0	1.0	4	3	1.0	bullet,madeof,carbon;air,madeof,iron;iron,antonym,carbon;
-0.0459929424597668	-0.6699999999999999	-0.5	-0.6666666666666666	0.0	2.5	4	3	1.0	steel,antonym,diatomaceous_earth;can_of_soda,madeof,diatomaceous_earth;both_saxophone_and_alarm_clock,madeof,steel;
-0.0459929424597668	-0.6699999999999999	-0.5	-0.3333333333333333	0.0	1.5	4	3	0.0	rubber,antonym,glue;glue,madeof,flour_and_water;tire,madeof,rubber;
-0.0459929424597668	-0.6699999999999999	-0.5	-0.3333333333333333	0.0	2.5	4	3	0.3333333333333333	letter,madeof,wood_plastic_or_metal;short,madeof,pair_of_short_pantlegs;letter,antonym,short;
-0.0459929424597668	-0.6699999999999999	-0.5	-0.3333333333333333	0.25	1.0	4	3	0.6666666666666666	bow,antonym,poop|feel_bad;bow,madeof,ribbon;poop|feel_bad,madeof,waste;
-0.0459929424597668	-0.6699999999999999	-0.5	-0.3333333333333333	0.25	1.0	4	3	0.6666666666666666	mountain,madeof,land|pepper;sugar,antonym,land|pepper;sugar,madeof,sugarcane;
-0.0459929424597668	-0.6699999999999999	-0.5	-0.3333333333333333	0.25	1.0	4	3	0.6666666666666666	silk|menarche,antonym,human;clothe,madeof,silk|menarche;human,madeof,live_meat;
-0.0459929424597668	-0.6699999999999999	-0.5	-0.3333333333333333	0.25	1.6	4	3	0.6666666666666666	juice,antonym,give_up_all_hope|milk;juice,madeof,fruit;cake,madeof,give_up_all_hope|milk;
-0.0459929424597668	-0.6699999999999999	-0.5	-0.3333333333333333	0.25	1.6	4	3	1.0	wood|large_city_shop_mall,antonym,stone;hand,madeof,wood|large_city_shop_mall;run_errand,madeof,stone;
-0.0459929424597668	-0.6699999999999999	-0.5	-0.3333333333333333	0.5	1.3333333333333333	4	3	1.0	child,antonym,mineral;child,madeof,flesh_and_blood|have_sex;milk|doll,madeof,mineral;
-0.0459929424597668	-0.6699999999999999	-0.5	-0.0	0.0	1.75	4	3	0.3333333333333333	surface,madeof,material;plastic,antonym,material;carton_be_thing_which,madeof,plastic;
-0.0459929424597668	-0.6699999999999999	-0.4	-0.6666666666666666	0.25	1.0	4	3	0.6666666666666666	box|house,madeof,room;bin,madeof,plastic;bin,antonym,box|house;
-0.0459929424597668	-0.6699999999999999	-0.4	-0.6666666666666666	0.25	1.0	4	3	0.6666666666666666	food,madeof,steel|wood;banjo,madeof,wood;wood,antonym,steel|wood;
-0.0459929424597668	-0.6699999999999999	-0.4	-0.6666666666666666	0.25	2.0	4	3	0.6666666666666666	paper,antonym,plastic|metal_and_be_etalon_for_value;toy,madeof,plastic|metal_and_be_etalon_for_value;notebook,madeof,paper;
-0.0459929424597668	-0.6699999999999999	-0.3333333333333333	-0.6666666666666666	0.25	1.0	4	3	0.6666666666666666	alcohol,madeof,genuine|rice;bean,antonym,genuine|rice;coffee,madeof,bean;
-0.0459929424597668	-0.6699999999999999	-0.3333333333333333	-0.6666666666666666	0.5	1.0	4	3	0.6666666666666666	city|house,madeof,stone;spat|door,madeof,wood;wood,antonym,stone;
-0.0459929424597668	-0.6699999999999999	-0.3333333333333333	-0.3333333333333333	0.0	1.5	4	3	0.6666666666666666	child,antonym,mineral;doll,madeof,mineral;child,madeof,flesh_and_blood;
-0.0459929424597668	-0.6699999999999999	-0.25	-0.3333333333333333	0.0	1.0	4	3	0.3333333333333333	take_final,madeof,wheat;corn,antonym,wheat;corn,madeof,corn_oil;
-0.0459929424597668	-0.6699999999999999	-0.25	-0.3333333333333333	0.25	1.4	4	3	1.0	child,antonym,mineral;doll,madeof,mineral;child,madeof,flesh_and_blood|have_sex;
-0.0459929424597668	-0.6699999999999999	-0.2	-0.3333333333333333	0.25	1.8	4	3	0.3333333333333333	mustard,madeof,flesh_and_bone|mustard_seed;ketchup,madeof,tomato_and_vinegar;mustard,antonym,ketchup;
-0.0459929424597668	-0.604	-1.0	-1.0	0.16666666666666666	1.0	6	5	0.6	mouse,madeof,material;iron,antonym,material;oxygen,madeof,tin|neutron;steel,madeof,iron;tin|neutron,antonym,steel;
-0.0459929424597668	-0.604	-1.0	-1.0	0.16666666666666666	1.0	6	5	1.0	car,madeof,iron|hem;thread,antonym,explosive;iron|hem,antonym,steel;stitch,madeof,explosive;steel,madeof,thread;
-0.0459929424597668	-0.604	-1.0	-1.0	0.3333333333333333	1.25	6	5	0.8	paper,antonym,rubber|plastic;bag,madeof,rubber|plastic;wait_on_table|box,madeof,tin;wait_on_table|box,antonym,bag;notebook,madeof,paper;
-0.0459929424597668	-0.604	-1.0	-1.0	0.6666666666666666	1.2	6	5	0.8	wood,antonym,plastic|gold_and_silver;oil,madeof,wood;button|coin,madeof,plastic|gold_and_silver;oil,antonym,gas|lignin;sun|wood,madeof,gas|lignin;
-0.0459929424597668	-0.604	-1.0	-0.8	0.16666666666666666	1.0	6	5	0.8	dynamite,madeof,diatomaceous_earth;steel,antonym,diatomaceous_earth;machine|read_magazine,antonym,hand;machine|read_magazine,madeof,steel;hand,madeof,plaster;
-0.0459929424597668	-0.604	-1.0	-0.8	0.5	1.2222222222222223	6	5	0.8	wood,antonym,plastic|gold_and_silver;oil,madeof,wood;oil,antonym,gas|lignin;gumshield,madeof,plastic|gold_and_silver;sun|wood,madeof,gas|lignin;
-0.0459929424597668	-0.604	-1.0	-0.6	0.16666666666666666	1.0	6	5	0.6	spat|door,madeof,wood;cave,madeof,stone;wood,antonym,stone;moon,madeof,window;spat|door,antonym,window;
-0.0459929424597668	-0.604	-1.0	-0.6	0.16666666666666666	1.0	6	5	1.0	oxygen,antonym,leather|carbon;diamond,antonym,sofa;street_corner,madeof,oxygen;diamond,madeof,leather|carbon;sofa,madeof,carbon;
-0.0459929424597668	-0.604	-1.0	-0.6	0.16666666666666666	1.2857142857142858	6	5	0.6	tin,antonym,aluminum;booger,madeof,aluminum;wait_on_table|box,madeof,tin;bag,madeof,fabric;wait_on_table|box,antonym,bag;
-0.0459929424597668	-0.604	-1.0	-0.6	0.16666666666666666	1.2857142857142858	6	5	0.8	needle,madeof,bird;flesh_and_bone,madeof,thread;book,madeof,land|paper_page;bird,antonym,land|paper_page;thread,antonym,needle;
-0.0459929424597668	-0.604	-1.0	-0.6	0.16666666666666666	1.4285714285714286	6	5	0.8	atom,madeof,quick_delivery_of_information|energy;atom,antonym,lignin;tire,madeof,rubber;cell,madeof,lignin;quick_delivery_of_information|energy,antonym,tire;
-0.0459929424597668	-0.604	-1.0	-0.6	0.16666666666666666	1.4285714285714286	6	5	0.8	star,madeof,wood_instead_of_aluminium;star,antonym,plastic;cell|photon,antonym,prison;prison,madeof,plastic;laser,madeof,cell|photon;
-0.0459929424597668	-0.604	-1.0	-0.6	0.3333333333333333	1.0	6	5	1.0	athlete,antonym,potato|land_line;potato_chip,madeof,potato|land_line;neck_tie,madeof,jump_rope|silk;human,madeof,athlete;jump_rope|silk,antonym,human;
-0.0459929424597668	-0.604	-1.0	-0.4	0.3333333333333333	1.25	6	5	0.8	child,antonym,mineral;cookie,madeof,flour;milk|doll,antonym,cookie;child,madeof,flesh_and_blood|have_sex;milk|doll,madeof,mineral;
-0.0459929424597668	-0.604	-1.0	-0.0	0.16666666666666666	1.5714285714285714	6	5	0.4	sugar,antonym,flour;umbrella_with_hole|cookie,madeof,sugar_and_starch;umbrella_with_hole|cookie,antonym,cake;cake,madeof,flour;sugar,madeof,sugarcane;
-0.0459929424597668	-0.604	-0.875	-1.0	0.5	1.2222222222222223	6	5	0.8	wood,antonym,plastic|gold_and_silver;oil,madeof,wood;oil,antonym,gas|lignin;prison,madeof,plastic|gold_and_silver;sun|wood,madeof,gas|lignin;
-0.0459929424597668	-0.604	-0.875	-1.0	0.5	1.2222222222222223	6	5	1.0	paper,antonym,rubber|plastic;bag,madeof,rubber|plastic;wait_on_table|box,madeof,tin;wait_on_table|box,antonym,bag;paper,madeof,boy|wood;
-0.0459929424597668	-0.604	-0.8571428571428571	-0.8	0.3333333333333333	1.0	6	5	0.8	lead,madeof,plastic;duvet,madeof,character|cotton;wood|boy,antonym,plastic;character|cotton,antonym,lead;most_table,madeof,wood|boy;
-0.0459929424597668	-0.604	-0.8571428571428571	-0.8	0.3333333333333333	1.0	6	5	1.0	athlete,antonym,potato|land_line;clothe,madeof,jump_rope|silk;potato_chip,madeof,potato|land_line;human,madeof,athlete;jump_rope|silk,antonym,human;
-0.0459929424597668	-0.604	-0.8571428571428571	-0.8	0.3333333333333333	1.25	6	5	0.6	shadow,antonym,sun|wood;shadow,madeof,absence_of_light;oil,madeof,wood;oil,antonym,gas|lignin;sun|wood,madeof,gas|lignin;
-0.0459929424597668	-0.604	-0.8333333333333334	-0.6	0.16666666666666666	1.0	6	5	0.6	computer,madeof,paper;coin,antonym,paper;coin,madeof,bill;bill,antonym,earn|bronze;crash_cymbal,madeof,earn|bronze;
-0.0459929424597668	-0.604	-0.8333333333333334	-0.6	0.3333333333333333	1.375	6	5	0.8	atom,madeof,quick_delivery_of_information|energy;atom,antonym,lignin;wood|cell,madeof,lignin;tire,madeof,rubber;quick_delivery_of_information|energy,antonym,tire;
-0.0459929424597668	-0.604	-0.8333333333333334	-0.6	0.3333333333333333	1.25	6	5	0.8	needle,madeof,bird;fabric|flesh_and_bone,madeof,thread;book,madeof,land|paper_page;bird,antonym,land|paper_page;thread,antonym,needle;
-0.0459929424597668	-0.604	-0.8333333333333334	-0.4	0.16666666666666666	1.5714285714285714	6	5	0.6	vodka,antonym,candle;rice|spice,antonym,potato;ricecake,madeof,rice|spice;vodka,madeof,potato;candle,madeof,wax_with_wick_in_it;
-0.0459929424597668	-0.604	-0.8333333333333334	-0.4	0.3333333333333333	1.25	6	5	0.8	car,antonym,drink_water|bike;nail,madeof,steel;car,madeof,sofa_be_to|iron;sofa_be_to|iron,antonym,steel;drink_water|bike,madeof,two_wheel;
-0.0459929424597668	-0.604	-0.8	-0.4	0.0	1.0	6	5	0.8	dislodge,madeof,mineral;flour,madeof,sanitation;dislodge,antonym,flour;sanitation,antonym,rice;fry_rice,madeof,rice;
-0.0459929424597668	-0.604	-0.8	-0.4	0.16666666666666666	2.857142857142857	6	5	0.6	card,antonym,paper;card,madeof,paper_and_write_in_or_on_to_express_yourself_to_someone_else;paper,madeof,wood|most_automatic_gate;pee,madeof,plastic;wood|most_automatic_gate,antonym,plastic;
-0.0459929424597668	-0.604	-0.8	-0.2	0.3333333333333333	1.0	6	5	0.6	oxygen|acute,antonym,carbon|obtuse;electricity,madeof,electron;petroleum,madeof,carbon|obtuse;electron,antonym,proton;oxygen|acute,madeof,proton;
-0.0459929424597668	-0.604	-0.75	-1.0	0.3333333333333333	1.25	6	5	0.8	wood,antonym,plastic|gold_and_silver;oil,madeof,wood;sun,madeof,gas|lignin;oil,antonym,gas|lignin;prison,madeof,plastic|gold_and_silver;
-0.0459929424597668	-0.604	-0.75	-1.0	0.3333333333333333	1.0	6	5	0.8	lead,madeof,plastic;house,madeof,wood|boy;wood|boy,antonym,plastic;steel,madeof,iron|male_person;iron|male_person,antonym,lead;
-0.0459929424597668	-0.604	-0.75	-0.4	0.0	1.3333333333333333	6	5	0.6	child,antonym,mineral;doll,madeof,mineral;cookie,madeof,flour;doll,antonym,cookie;child,madeof,flesh_and_blood;
-0.0459929424597668	-0.604	-0.75	-0.4	0.0	1.0	6	5	0.6	tent,antonym,town;tent,madeof,fabric;wood,antonym,stone;town,madeof,stone;school_locker,madeof,wood;
-0.0459929424597668	-0.604	-0.7142857142857143	-0.8	0.16666666666666666	1.0	6	5	0.6	spat|door,madeof,wood;window,madeof,keratin;cave,madeof,stone;wood,antonym,stone;spat|door,antonym,window;
-0.0459929424597668	-0.604	-0.7142857142857143	-0.8	0.2	1.3333333333333333	5	5	1.0	page,madeof,paper|have_work_ear;coin,antonym,paper|have_work_ear;paper_page,madeof,paper_page;coin,madeof,oxygen;page,antonym,paper_page;
-0.0459929424597668	-0.604	-0.7142857142857143	-0.6	0.16666666666666666	1.5714285714285714	6	5	0.6	vodka,antonym,candle;rice|spice,antonym,potato;alcohol,madeof,rice|spice;vodka,madeof,potato;candle,madeof,wax_with_wick_in_it;
-0.0459929424597668	-0.604	-0.7142857142857143	-0.4	0.5	1.2222222222222223	6	5	1.0	child,antonym,mineral;child,madeof,flesh_and_blood|have_sex;milk|doll,antonym,soda|figure;soda|figure,madeof,aluminum;milk|doll,madeof,mineral;
-0.0459929424597668	-0.604	-0.7142857142857143	-0.4	0.5	1.2222222222222223	6	5	1.0	drink_water|bike,madeof,plastic;car,antonym,drink_water|bike;car,madeof,sofa_be_to|iron;sofa_be_to|iron,antonym,copper;penny|control_room,madeof,copper;
-0.0459929424597668	-0.604	-0.6666666666666666	-0.6	0.16666666666666666	1.0	6	5	0.6	needle,madeof,bird;fabric,madeof,thread;book,madeof,land|paper_page;bird,antonym,land|paper_page;thread,antonym,needle;
-0.0459929424597668	-0.604	-0.625	-0.8	0.3333333333333333	1.25	6	5	1.0	sofa_be_to|iron,antonym,material;florecent_tube,madeof,material;car,antonym,drink_water|bike;car,madeof,sofa_be_to|iron;drink_water|bike,madeof,two_wheel;
-0.0459929424597668	-0.604	-0.6	-0.4	0.16666666666666666	1.2857142857142858	6	5	0.8	child,antonym,mineral;doll,madeof,mineral;cookie,madeof,flour;child,madeof,flesh_and_blood|have_sex;doll,antonym,cookie;
-0.0459929424597668	-0.505	-1.0	-1.0	0.0	1.0	3	2	0.0	water,antonym,wood;board,madeof,wood;
-0.0459929424597668	-0.505	-1.0	-1.0	0.0	1.0	3	2	0.0	world,madeof,continent;ocean,antonym,continent;
-0.0459929424597668	-0.505	-1.0	-1.0	0.0	1.0	3	2	0.5	coin,madeof,oxygen;coin,antonym,cash;
-0.0459929424597668	-0.505	-1.0	-1.0	0.0	1.0	3	2	0.5	cotton,antonym,liquid_water;sheet,madeof,cotton;
-0.0459929424597668	-0.505	-1.0	-1.0	0.0	1.0	3	2	0.5	hand,madeof,wood;hand,antonym,live_room;
-0.0459929424597668	-0.505	-1.0	-1.0	0.0	1.0	3	2	0.5	letter,antonym,number;airplane,madeof,letter;
-0.0459929424597668	-0.505	-1.0	-1.0	0.0	1.0	3	2	0.5	milk,antonym,excite;pudding,madeof,milk;
-0.0459929424597668	-0.505	-1.0	-1.0	0.0	1.0	3	2	0.5	ring,madeof,gold;ring,antonym,doggie;
-0.0459929424597668	-0.505	-1.0	-1.0	0.0	1.0	3	2	0.5	wood,antonym,think_about;bridge,madeof,wood;
-0.0459929424597668	-0.505	-1.0	-1.0	0.0	1.0	3	2	1.0	clothe,madeof,plastic;zipper,antonym,clothe;
-0.0459929424597668	-0.505	-1.0	-1.0	0.0	1.0	3	2	1.0	duck_decoy,madeof,carbon;lumber,antonym,carbon;
-0.0459929424597668	-0.505	-1.0	-1.0	0.0	1.0	3	2	1.0	fabric,madeof,water;wet,antonym,fabric;
-0.0459929424597668	-0.505	-1.0	-1.0	0.0	1.0	3	2	1.0	hay,antonym,soldier;common_wheat,madeof,soldier;
-0.0459929424597668	-0.505	-1.0	-1.0	0.0	1.0	3	2	1.0	open_mind,antonym,rubber;my_idea,madeof,rubber;
-0.0459929424597668	-0.505	-1.0	-1.0	0.0	1.0	3	2	1.0	plant,madeof,lack;lack,antonym,land;
-0.0459929424597668	-0.505	-1.0	-1.0	0.0	1.0	3	2	1.0	plant,madeof,rubber;plant,antonym,pop;
-0.0459929424597668	-0.505	-1.0	-1.0	0.0	1.0	3	2	1.0	safe,antonym,organic;safe,madeof,kapok;
-0.0459929424597668	-0.505	-1.0	-1.0	0.0	1.0	3	2	1.0	stick,madeof,copper;camp,antonym,copper;
-0.0459929424597668	-0.505	-1.0	-1.0	0.0	1.0	3	2	1.0	take_final,madeof,wheat;each_finger,antonym,wheat;
-0.0459929424597668	-0.505	-1.0	-1.0	0.0	1.0	3	2	1.0	vegetable,antonym,nickel;food,madeof,nickel;
-0.0459929424597668	-0.505	-1.0	-1.0	0.0	1.0	3	2	1.0	woman,madeof,bean;caffeinated,antonym,woman;
-0.0459929424597668	-0.505	-1.0	-1.0	0.0	1.6666666666666667	3	2	0.5	tire,antonym,go_for_run;tire,madeof,rubber;
-0.0459929424597668	-0.505	-1.0	-1.0	0.2	1.0	5	4	0.5	cabinet,madeof,plastic|precious;die,antonym,good;wood,antonym,plastic|precious;die,madeof,wood;
-0.0459929424597668	-0.505	-1.0	-1.0	0.2	1.0	5	4	0.75	coal|rubber,antonym,hot;tire,madeof,coal|rubber;energy,antonym,tire;dairy_product,madeof,energy;
-0.0459929424597668	-0.505	-1.0	-1.0	0.2	1.0	5	4	0.75	coffee,madeof,bean|fire;oil,madeof,rice;drink,antonym,coffee;bean|fire,antonym,rice;
-0.0459929424597668	-0.505	-1.0	-1.0	0.2	1.0	5	4	0.75	food|fiber,madeof,meat;bedroom,antonym,room;hand,madeof,room;hand,antonym,food|fiber;
-0.0459929424597668	-0.505	-1.0	-1.0	0.2	1.0	5	4	0.75	sugar,madeof,mineral;sugar,antonym,lodge|flour;lodge|flour,madeof,wheat;mineral,antonym,bar;
-0.0459929424597668	-0.505	-1.0	-1.0	0.2	1.0	5	4	1.0	letter,antonym,move_in;letter,madeof,box_seat|paper;wood,antonym,box_seat|paper;have_sex,madeof,wood;
-0.0459929424597668	-0.505	-1.0	-1.0	0.2	1.0	5	4	1.0	muscle,madeof,cell|ptyalin;table,madeof,room;table,antonym,farm;cell|ptyalin,antonym,room;
-0.0459929424597668	-0.505	-1.0	-1.0	0.2	1.0	5	4	1.0	paper,antonym,boat|cardboard;boat|cardboard,madeof,plastic;bus,madeof,paper;dull,antonym,plastic;
-0.0459929424597668	-0.505	-1.0	-1.0	0.2	1.0	5	4	1.0	restaurant,madeof,water;no_economy,antonym,tree;water,antonym,wood|spanish_restaurant;tree,madeof,wood|spanish_restaurant;
-0.0459929424597668	-0.505	-1.0	-1.0	0.2	1.5	5	4	0.75	paper,madeof,tree;hand,madeof,wood|large_city_shop_mall;wood|large_city_shop_mall,antonym,paper;hand,antonym,mall;
-0.0459929424597668	-0.505	-1.0	-1.0	0.2	1.5	5	4	1.0	act,madeof,meat;oyster,antonym,act;metal_wood_or_plastic|wool,antonym,meat;playground_equipment,madeof,metal_wood_or_plastic|wool;
-0.0459929424597668	-0.505	-1.0	-1.0	0.2	1.3333333333333333	5	4	0.75	tin,antonym,boy;wait_on_table|box,madeof,tin;bag,madeof,fabric;wait_on_table|box,antonym,bag;
-0.0459929424597668	-0.505	-1.0	-1.0	0.2	1.3333333333333333	5	4	0.75	wood,antonym,plastic|gold_and_silver;trade,antonym,prison;oil,madeof,wood;prison,madeof,plastic|gold_and_silver;
-0.0459929424597668	-0.505	-1.0	-1.0	0.2	1.3333333333333333	5	4	1.0	letter_write,antonym,pee;pee,madeof,plastic;wood|most_automatic_gate,antonym,plastic;cell_phone,madeof,wood|most_automatic_gate;
-0.0459929424597668	-0.505	-1.0	-1.0	0.3333333333333333	1.0	3	2	1.0	bathroom|cabinet,madeof,steel;bedroom,antonym,bathroom|cabinet;
-0.0459929424597668	-0.505	-1.0	-1.0	0.3333333333333333	1.0	3	2	1.0	cell|photon,antonym,prison;laser,madeof,cell|photon;
-0.0459929424597668	-0.505	-1.0	-1.0	0.3333333333333333	1.0	3	2	1.0	clothe,madeof,scenery|silk;scenery|silk,antonym,human;
-0.0459929424597668	-0.505	-1.0	-1.0	0.3333333333333333	1.0	3	2	1.0	egg|saucer,madeof,protein;egg|saucer,antonym,hatch;
-0.0459929424597668	-0.505	-1.0	-1.0	0.3333333333333333	1.0	3	2	1.0	hound|silk,antonym,rough;clothe,madeof,hound|silk;
-0.0459929424597668	-0.505	-1.0	-1.0	0.3333333333333333	1.0	3	2	1.0	house|arcade,madeof,room;farm,antonym,house|arcade;
-0.0459929424597668	-0.505	-1.0	-1.0	0.3333333333333333	1.0	3	2	1.0	sheet,madeof,cotton|apparent;latent,antonym,cotton|apparent;
-0.0459929424597668	-0.505	-1.0	-1.0	0.3333333333333333	1.0	3	2	1.0	specific|safe,madeof,steel;fear,antonym,specific|safe;
-0.0459929424597668	-0.505	-1.0	-1.0	0.3333333333333333	1.0	3	2	1.0	steam,antonym,sentence|dry;sentence|dry,madeof,word;
